Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515980,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777515981,100,,Aggregated,0.000000,0.000000,640,690,700,710,720,730,740,750,750,750,750,100,0,640,594.9772409599336,277.55248100038443,748.494655000286,32529.0
1777515982,200,,Aggregated,0.000000,0.000000,600,660,670,680,710,720,730,730,750,750,750,217,0,600,521.6922934009261,34.29291700012982,748.494655000286,40403.52534562212
1777515983,300,,Aggregated,0.000000,0.000000,610,660,680,690,730,850,930,960,970,970,970,266,0,610,534.0174604361035,34.29291700012982,972.0612000000983,43487.51127819549
1777515984,400,,Aggregated,52.000000,0.000000,660,710,820,930,1300,1500,1700,1900,2000,2000,2000,381,0,660,703.9160939632549,34.29291700012982,1997.152028000528,52047.679790026246
1777515985,500,,Aggregated,74.333333,0.000000,710,960,1200,1300,1600,1800,2000,2100,2300,2300,2300,499,0,710,868.9084927996006,34.29291700012982,2265.273625000191,59300.99599198397
1777515986,600,,Aggregated,67.500000,0.000000,870,1300,1500,1600,2000,2300,2500,2700,2800,2800,2800,604,0,870,1056.878136175503,34.29291700012982,2843.913755000358,61288.046357615895
1777515987,600,,Aggregated,77.200000,0.000000,1300,1600,1900,2100,2400,2700,2800,2900,3500,3500,3500,776,0,1300,1315.3765185670075,34.29291700012982,3488.7808420007786,61863.863402061856
1777515988,600,,Aggregated,83.166667,0.000000,1500,1900,2200,2300,2600,2800,2900,3000,3600,3600,3600,926,0,1500,1486.386128747297,34.29291700012982,3595.069954999417,63467.288336933045
1777515989,600,,Aggregated,87.142857,0.000000,1600,2100,2300,2500,2700,2900,3100,3200,3600,3600,3600,1067,0,1600,1595.6353505623156,34.29291700012982,3595.069954999417,64863.5351452671
1777515990,600,,Aggregated,97.375000,0.000000,1700,2200,2400,2500,2800,2900,3200,3400,3800,4000,4000,1223,0,1700,1671.5173576761986,34.29291700012982,4027.6649939996787,67393.95421095667
1777515991,600,,Aggregated,103.888889,0.000000,1800,2200,2400,2500,2800,2900,3100,3300,3800,4000,4000,1383,0,1800,1707.6162654519135,34.29291700012982,4027.6649939996787,69404.31814895156
1777515993,600,,Aggregated,122.800000,0.000000,1800,2200,2400,2500,2700,2900,3100,3300,3800,4000,4000,1540,0,1800,1740.5591702603895,34.29291700012982,4027.6649939996787,69758.13506493506
1777515994,600,,Aggregated,127.900000,0.000000,1800,2200,2400,2500,2700,2900,3100,3300,3800,4000,4000,1700,0,1800,1753.8372138270602,34.29291700012982,4027.6649939996787,68030.00588235294
1777515995,600,,Aggregated,131.300000,0.000000,1800,2200,2300,2400,2700,2900,3000,3300,3800,4000,4000,1842,0,1800,1758.8138533615643,34.29291700012982,4027.6649939996787,66267.93756786102
1777515996,600,,Aggregated,142.600000,0.000000,1800,2200,2300,2400,2700,2900,3000,3300,3800,4000,4000,1986,0,1800,1771.446925781473,34.29291700012982,4027.6649939996787,64673.45417925478
1777515997,600,,Aggregated,145.300000,0.000000,1900,2200,2300,2400,2700,2800,3000,3200,3600,4000,4000,2156,0,1900,1790.5544209666054,34.29291700012982,4027.6649939996787,63767.097866419295
1777515998,600,,Aggregated,148.300000,0.000000,1900,2200,2300,2400,2700,2800,3000,3200,3600,4000,4000,2311,0,1900,1795.4176277170059,34.29291700012982,4027.6649939996787,63913.31890956296
1777515999,600,,Aggregated,153.900000,0.000000,1900,2200,2300,2400,2600,2800,3000,3200,3600,4000,4000,2484,0,1900,1799.0518558921071,34.29291700012982,4027.6649939996787,64625.271336553946
1777516000,600,,Aggregated,152.900000,0.000000,1900,2200,2300,2400,2600,2800,3000,3100,3600,4000,4000,2638,0,1900,1798.0389625030298,34.29291700012982,4027.6649939996787,64874.05724033358
1777516001,600,,Aggregated,154.300000,0.000000,1900,2200,2300,2400,2600,2800,2900,3100,3600,4000,4000,2790,0,1900,1797.736633540139,34.29291700012982,4027.6649939996787,65318.61899641577
1777516002,600,,Aggregated,155.800000,0.000000,1900,2200,2300,2400,2600,2800,2900,3100,3600,4000,4000,2947,0,1900,1800.5691800356235,34.29291700012982,4027.6649939996787,65724.89718357651
1777516003,600,,Aggregated,155.600000,0.000000,1900,2200,2300,2400,2600,2800,2900,3100,3600,4000,4000,3082,0,1900,1810.0379686943509,34.29291700012982,4027.6649939996787,66433.07722258274
1777516004,600,,Aggregated,155.600000,0.000000,1900,2200,2300,2400,2600,2800,2900,3100,3600,4000,4000,3200,0,1900,1819.9600305706208,34.29291700012982,4027.6649939996787,66885.99875
1777516005,600,,Aggregated,153.700000,0.000000,1900,2200,2300,2400,2600,2800,3000,3100,3600,4000,4000,3329,0,1900,1840.054892947727,34.29291700012982,4027.6649939996787,66858.24271553018
1777516006,600,,Aggregated,149.100000,0.000000,2000,2200,2300,2400,2700,2900,3100,3300,3800,4000,4000,3439,0,2000,1868.2808004733886,34.29291700012982,4027.6649939996787,66675.89735388194
1777516007,600,,Aggregated,148.000000,0.000000,2000,2200,2400,2500,2700,2900,3200,3400,4000,4200,4200,3583,0,2000,1897.4294893564017,34.29291700012982,4195.905947000028,66145.64945576333
1777516008,600,,Aggregated,144.200000,0.000000,2000,2300,2400,2500,2800,3000,3400,3500,4000,4500,4500,3717,0,2000,1932.3980926252298,34.29291700012982,4463.445489000151,65448.03524347592
1777516009,600,,Aggregated,141.000000,0.000000,2000,2300,2400,2500,2800,3100,3400,3600,4100,4500,4500,3847,0,2000,1961.8114084637336,34.29291700012982,4463.445489000151,64836.18897842475
1777516010,600,,Aggregated,138.600000,0.000000,2000,2300,2500,2600,2900,3100,3400,3600,4100,4500,4500,3984,0,2000,1981.984046869478,34.29291700012982,4463.445489000151,64641.42469879518
1777516011,600,,Aggregated,134.600000,0.000000,2100,2300,2500,2600,2900,3200,3400,3600,4100,4500,4500,4119,0,2100,1999.402502126002,34.29291700012982,4463.445489000151,64697.02379218257
1777516012,600,,Aggregated,133.900000,0.000000,2100,2300,2500,2600,2900,3200,3400,3600,4100,4500,4500,4265,0,2100,2014.5018287048067,34.29291700012982,4463.445489000151,64954.316998827664
1777516013,600,,Aggregated,130.400000,0.000000,2100,2300,2500,2600,2900,3200,3500,3600,4100,4500,4500,4399,0,2100,2030.544068984769,34.29291700012982,4463.445489000151,65076.96976585588
1777516014,600,,Aggregated,128.400000,0.000000,2100,2300,2500,2700,2900,3200,3500,3600,4100,4500,4500,4528,0,2100,2046.3875581660775,34.29291700012982,4463.445489000151,65316.542181978795
1777516015,600,,Aggregated,129.400000,0.000000,2100,2400,2600,2700,3000,3200,3500,3600,4100,4500,4500,4658,0,2100,2059.414573930014,34.29291700012982,4463.445489000151,65402.578789179905
1777516016,600,,Aggregated,130.900000,0.000000,2100,2400,2600,2700,3000,3200,3500,3600,4100,4500,4500,4733,0,2100,2071.023047656457,34.29291700012982,4463.445489000151,65638.9159095711
